title,image_url,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9
B751025206PH04PHOT68_salon_14_1_16_006,,1.1. Photographie,2.4 Paysage,2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,,
B751025206PH04PHOT68_salon_14_1_16_007,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_16_008,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_16_009,,1.1. Photographie,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,
B751025206PH04PHOT68_salon_14_1_17_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_17_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_17_003,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_17_004,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_17_005,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_006,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_007,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_008,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_009,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_010,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_17_011,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_012,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_013,,1.1. Photographie,,,,,,,,
B751025206PH04PHOT68_salon_14_1_17_014,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_015,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_016,,1.1. Photographie,,,,,,,,
B751025206PH04PHOT68_salon_14_1_17_017,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_018,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_019,,1.1. Photographie,2.1.5 Décor sculpté,2.1. Architecture,2.1.1 Edifice,4. Inscription,2.1.4.4 Fenêtre,3.2 Décor ornemental et à croix,3.3. Décor animalier,
B751025206PH04PHOT68_salon_14_1_17_020,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_17_021,,1.1. Photographie,,,,,,,,
B751025206PH04PHOT68_salon_14_1_17_022,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,,,,,,
B751025206PH04PHOT68_salon_14_1_18_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_18_002,,1.1. Photographie,2.1. Architecture,2.3 Personne,2.1.6 Décor peint,,,,,
B751025206PH04PHOT68_salon_14_1_18_003,,1.1. Photographie,2.4 Paysage,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_18_004,,1.1. Photographie,2.4 Paysage,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_18_005,,1.1. Photographie,2.4 Paysage,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_18_006,,1.1. Photographie,2.4 Paysage,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_18_007,,1.1. Photographie,2.4 Paysage,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_18_008,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_18_009,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_18_010,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_19_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_19_002,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_003,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_004,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_005,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_006,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_007,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_008,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_009,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_010,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_011,,1.1. Photographie,2.1. Architecture,2.1.1.1 Eglise,,,,,,
B751025206PH04PHOT68_salon_14_1_19_012,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_013,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_014,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_015,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_016,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_017,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_018,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_019,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_19_020,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_1_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_1_002,,2.2.2 Icône,1.1. Photographie,3.1 Décor figuratif,,,,,,
B751025206PH04PHOT68_salon_14_1_1_003,,2.2.2 Icône,1.1. Photographie,2.2. Objet,3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_20_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_20_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,
B751025206PH04PHOT68_salon_14_1_20_003,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_20_004,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_20_005,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_20_006,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_20_007,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_20_008,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_21_002,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_003,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_004,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_005,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_006,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_007,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_21_008,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.2 Décor ornemental et à croix,,,,
B751025206PH04PHOT68_salon_14_1_22_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_22_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.6 Décor peint,2.1.1.1 Eglise,,,,
B751025206PH04PHOT68_salon_14_1_23_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_23_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,
B751025206PH04PHOT68_salon_14_1_23_003,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,
B751025206PH04PHOT68_salon_14_1_23_004,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,
B751025206PH04PHOT68_salon_14_1_23_005,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,
B751025206PH04PHOT68_salon_14_1_23_006,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_24_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_24_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_24_003,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_24_004,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_24_005,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_24_006,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,,,,,,
B751025206PH04PHOT68_salon_14_1_24_007,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,,,,,,
B751025206PH04PHOT68_salon_14_1_24_008,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_25_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_25_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_25_003,,1.1. Photographie,2.1.5 Décor sculpté,2.1. Architecture,2.1.4.4 Fenêtre,3.2 Décor ornemental et à croix,,,,
B751025206PH04PHOT68_salon_14_1_25_004,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_25_005,,1.1. Photographie,2.1.5 Décor sculpté,2.1. Architecture,2.1.1 Edifice,4. Inscription,2.1.1.1 Eglise,3.2 Décor ornemental et à croix,4.2 Géorgien,
B751025206PH04PHOT68_salon_14_1_26_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_26_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_003,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_004,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_005,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_006,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_007,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_008,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_009,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_011,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_012,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_26_013,,1.1. Photographie,2.2.1 Manuscrit,3.1 Décor figuratif,,,,,,
B751025206PH04PHOT68_salon_14_1_26_014,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_27_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_27_003,,1.1. Photographie,2.3 Personne,2.3.1 Portrait,,,,,,
B751025206PH04PHOT68_salon_14_1_27_004,,1.1. Photographie,2.1. Architecture,2.3 Personne,2.1.1 Edifice,2.3.1 Portrait,2.1.1.1 Eglise,,,
B751025206PH04PHOT68_salon_14_1_27_006,,1.1. Photographie,2.1. Architecture,2.3 Personne,2.1.1 Edifice,2.3.1 Portrait,2.1.1.1 Eglise,,,
B751025206PH04PHOT68_salon_14_1_27_007,,1.1. Photographie,2.1. Architecture,2.3 Personne,2.1.1 Edifice,2.3.1 Portrait,2.1.1.1 Eglise,,,
B751025206PH04PHOT68_salon_14_1_27_008,,1.1. Photographie,2.1.5 Décor sculpté,2.1. Architecture,2.3 Personne,2.3.1 Portrait,2.1.1.1 Eglise,2.1.4.6 Portail,3.2 Décor ornemental et à croix,3.3. Décor animalier
B751025206PH04PHOT68_salon_14_1_27_009,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_27_010,,2.2.2 Icône,1.1. Photographie,2.2. Objet,3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_27_011,,1.1. Photographie,2.1.5 Décor sculpté,2.1. Architecture,3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_27_012,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_27_013,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_27_014,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_27_015,,1.1. Photographie,2.4 Paysage,2.3.1 Portrait,2.1.2 Monument mineur et pierres tombales,2.1.2.4 Statue,,,,
B751025206PH04PHOT68_salon_14_1_27_016,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_27_017,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_27_018,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.2 Monument mineur et pierres tombales,2.1.2.3 Monument à colonne ou à stèle quadrilatérale,2.1.1.1 Eglise,,,
B751025206PH04PHOT68_salon_14_1_2_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_2_002,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_3_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_3_002,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_3_003,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_3_004,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_3_005,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_5_002,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_5_003,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_5_004,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_005,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.1 Eglise,,,,,
B751025206PH04PHOT68_salon_14_1_5_006,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_007,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_008,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_009,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_5_010,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_5_011,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_012,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_5_013,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_7_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_7_002,,1.1. Photographie,2.4 Paysage,2.1. Architecture,2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,
B751025206PH04PHOT68_salon_14_1_7_003,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_7_004,,1.1. Photographie,2.4 Paysage,,,,,,,
B751025206PH04PHOT68_salon_14_1_7_005,,1.1. Photographie,2.4 Paysage,2.3 Personne,,,,,,
B751025206PH04PHOT68_salon_14_1_8_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_8_002,,1.1. Photographie,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,
B751025206PH04PHOT68_salon_14_1_8_003,,1.1. Photographie,2.4 Paysage,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,
B751025206PH04PHOT68_salon_14_1_8_004,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_8_005,,1.1. Photographie,2.4 Paysage,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,
B751025206PH04PHOT68_salon_14_1_8_006,,2.2.2 Icône,1.1. Photographie,2.2. Objet,3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_8_007,,1.1. Photographie,2.2. Objet,"2.2.3. Croix liturgique (croix d'autel, prealtar cross)",3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_8_008,,1.1. Photographie,2.2. Objet,"2.2.3. Croix liturgique (croix d'autel, prealtar cross)",3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_8_009,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_8_010,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_8_011,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_8_012,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_8_013,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_8_014,,2.2.2 Icône,1.1. Photographie,2.2. Objet,3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_8_015,,2.2.2 Icône,1.1. Photographie,2.2. Objet,3.1 Décor figuratif,,,,,
B751025206PH04PHOT68_salon_14_1_9_001,,1.4. Matériel de conditionnement,,,,,,,,
B751025206PH04PHOT68_salon_14_1_9_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_1_9_003,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,
B751025206PH04PHOT68_salon_14_1_9_004,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_1_9_005,,1.1. Photographie,2.1. Architecture,2.1.6 Décor peint,2.1.1.1 Eglise,3.1 Décor figuratif,,,,
B751025206PH04PHOT68_salon_14_22_001,,1.1. Photographie,2.4 Paysage,2.1. Architecture,2.1.1 Edifice,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,
B751025206PH04PHOT68_salon_14_22_002,,1.1. Photographie,2.1. Architecture,2.1.1 Edifice,2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,
B751025206PH04PHOT68_salon_14_22_003,,1.1. Photographie,2.4 Paysage,2.1. Architecture,2.5 Animal,2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_22_004,,1.1. Photographie,2.5 Animal,,,,,,,
B751025206PH04PHOT68_salon_14_22_005,,1.1. Photographie,2.1. Architecture,2.3 Personne,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
B751025206PH04PHOT68_salon_14_22_006,,1.1. Photographie,2.4 Paysage,2.1. Architecture,2.1.1.7 Maison et autre bâtiment vernaculaire,,,,,
B751025206PH04PHOT68_salon_14_22_007,,1.1. Photographie,2.4 Paysage,2.1. Architecture,"2.1.1.6 Architecture fortifiée (tour, forteresse...)",2.1.1.7 Maison et autre bâtiment vernaculaire,,,,
